,name,pasType,bufferVal,spacing,minh,distance,tolerance,TruePositives,FalsePositives,FalseNegatives,TrueNegatives
372,11,TE,1,50,0.0012015383620366652,25,0,2283,549,3642,5376
373,11,IN,1,50,0.0012015383620366652,25,0,1922,348,5259,6833
374,11,TE,1,50,0.0013176206679799385,25,0,2254,521,3671,5404
375,11,IN,1,50,0.0013176206679799385,25,0,1900,331,5281,6850
376,11,TE,1,50,0.0014549556716485755,25,0,2221,495,3704,5430
377,11,IN,1,50,0.0014549556716485755,25,0,1878,314,5303,6867
378,11,TE,1,50,0.0016202303371275631,25,0,2190,453,3735,5472
379,11,IN,1,50,0.0016202303371275631,25,0,1849,298,5332,6883
380,11,TE,1,50,0.0018228366908494664,25,0,2136,423,3789,5502
381,11,IN,1,50,0.0018228366908494664,25,0,1823,279,5358,6902
382,11,TE,1,50,0.0020772677956175847,25,0,2084,389,3841,5536
383,11,IN,1,50,0.0020772677956175847,25,0,1791,253,5390,6928
384,11,TE,1,50,0.002406047242256396,25,0,2039,349,3886,5576
385,11,IN,1,50,0.002406047242256396,25,0,1761,233,5420,6948
386,11,TE,1,50,0.0028463750485353085,25,0,1989,318,3936,5607
387,11,IN,1,50,0.0028463750485353085,25,0,1725,211,5456,6970
388,11,TE,1,50,0.0034641027338373634,25,0,1921,289,4004,5636
389,11,IN,1,50,0.0034641027338373634,25,0,1691,186,5490,6995
390,11,TE,1,50,0.004381964885803229,25,0,1842,234,4083,5691
391,11,IN,1,50,0.004381964885803229,25,0,1661,162,5520,7019
392,11,TE,1,50,0.005862944543443387,25,0,1756,188,4169,5737
393,11,IN,1,50,0.005862944543443387,25,0,1614,140,5567,7041
394,11,TE,1,50,0.008576700452046294,25,0,1630,126,4295,5799
395,11,IN,1,50,0.008576700452046294,25,0,1558,99,5623,7082
396,11,TE,1,50,0.015003258994833474,25,0,1436,87,4489,5838
397,11,IN,1,50,0.015003258994833474,25,0,1444,69,5737,7112
398,11,TE,1,50,0.4893544462033438,25,0,0,0,5925,5925
399,11,IN,1,50,0.4893544462033438,25,0,1,0,7180,7181
400,11,TE,1,50,5.940196442901604e-07,50,0,3210,1308,2715,4617
401,11,IN,1,50,5.940196442901604e-07,50,0,2427,725,4754,6456
402,11,TE,1,50,1.016535778812721e-06,50,0,3210,1308,2715,4617
403,11,IN,1,50,1.016535778812721e-06,50,0,2427,725,4754,6456
404,11,TE,1,50,1.6093086668181623e-06,50,0,3210,1308,2715,4617
405,11,IN,1,50,1.6093086668181623e-06,50,0,2427,725,4754,6456
406,11,TE,1,50,2.0779157985436884e-06,50,0,3210,1308,2715,4617
407,11,IN,1,50,2.0779157985436884e-06,50,0,2427,725,4754,6456
408,11,TE,1,50,2.790339598377975e-06,50,0,3210,1308,2715,4617
409,11,IN,1,50,2.790339598377975e-06,50,0,2427,725,4754,6456
410,11,TE,1,50,3.717084910976357e-06,50,0,3210,1308,2715,4617
411,11,IN,1,50,3.717084910976357e-06,50,0,2427,725,4754,6456
412,11,TE,1,50,4.505954604354668e-06,50,0,3210,1308,2715,4617
413,11,IN,1,50,4.505954604354668e-06,50,0,2427,725,4754,6456
414,11,TE,1,50,8.321941163168395e-06,50,0,3206,1307,2719,4618
415,11,IN,1,50,8.321941163168395e-06,50,0,2426,725,4755,6456
416,11,TE,1,50,1.1018953906086284e-05,50,0,3201,1305,2724,4620
417,11,IN,1,50,1.1018953906086284e-05,50,0,2424,725,4757,6456
418,11,TE,1,50,1.3402359850748068e-05,50,0,3197,1304,2728,4621
419,11,IN,1,50,1.3402359850748068e-05,50,0,2423,724,4758,6457
420,11,TE,1,50,1.55044306682279e-05,50,0,3189,1299,2736,4626
421,11,IN,1,50,1.55044306682279e-05,50,0,2419,724,4762,6457
422,11,TE,1,50,1.7471071247752787e-05,50,0,3181,1294,2744,4631
423,11,IN,1,50,1.7471071247752787e-05,50,0,2419,724,4762,6457
424,11,TE,1,50,1.9366859082867094e-05,50,0,3175,1291,2750,4634
425,11,IN,1,50,1.9366859082867094e-05,50,0,2413,723,4768,6458
426,11,TE,1,50,2.1228257879976858e-05,50,0,3161,1286,2764,4639
427,11,IN,1,50,2.1228257879976858e-05,50,0,2410,721,4771,6460
428,11,TE,1,50,2.3079783295543167e-05,50,0,3152,1283,2773,4642
429,11,IN,1,50,2.3079783295543167e-05,50,0,2396,720,4785,6461
430,11,TE,1,50,2.4937689210803773e-05,50,0,3142,1274,2783,4651
431,11,IN,1,50,2.4937689210803773e-05,50,0,2390,718,4791,6463
432,11,TE,1,50,2.6815016326074932e-05,50,0,3139,1262,2786,4663
433,11,IN,1,50,2.6815016326074932e-05,50,0,2380,718,4801,6463
434,11,TE,1,50,2.8720159718362152e-05,50,0,3125,1260,2800,4665
435,11,IN,1,50,2.8720159718362152e-05,50,0,2377,716,4804,6465
436,11,TE,1,50,3.066303628341213e-05,50,0,3116,1253,2809,4672
437,11,IN,1,50,3.066303628341213e-05,50,0,2370,714,4811,6467
438,11,TE,1,50,3.265147045275237e-05,50,0,3106,1250,2819,4675
439,11,IN,1,50,3.265147045275237e-05,50,0,2361,712,4820,6469
440,11,TE,1,50,3.469387050113955e-05,50,0,3097,1245,2828,4680
441,11,IN,1,50,3.469387050113955e-05,50,0,2353,710,4828,6471
442,11,TE,1,50,3.679424133474234e-05,50,0,3080,1236,2845,4689
443,11,IN,1,50,3.679424133474234e-05,50,0,2350,709,4831,6472
444,11,TE,1,50,3.896150178308387e-05,50,0,3073,1226,2852,4699
445,11,IN,1,50,3.896150178308387e-05,50,0,2344,706,4837,6475
446,11,TE,1,50,4.1201815323662365e-05,50,0,3062,1221,2863,4704
447,11,IN,1,50,4.1201815323662365e-05,50,0,2336,704,4845,6477
448,11,TE,1,50,4.3522270426320884e-05,50,0,3049,1212,2876,4713
449,11,IN,1,50,4.3522270426320884e-05,50,0,2331,703,4850,6478
450,11,TE,1,50,4.5930620654174636e-05,50,0,3032,1206,2893,4719
451,11,IN,1,50,4.5930620654174636e-05,50,0,2327,702,4854,6479
452,11,TE,1,50,4.8430748910933426e-05,50,0,3020,1196,2905,4729
453,11,IN,1,50,4.8430748910933426e-05,50,0,2315,699,4866,6482
454,11,TE,1,50,5.103157420234897e-05,50,0,3002,1180,2923,4745
455,11,IN,1,50,5.103157420234897e-05,50,0,2310,696,4871,6485
456,11,TE,1,50,5.373863956935208e-05,50,0,2988,1173,2937,4752
457,11,IN,1,50,5.373863956935208e-05,50,0,2304,693,4877,6488
458,11,TE,1,50,5.6558347537972355e-05,50,0,2977,1163,2948,4762
459,11,IN,1,50,5.6558347537972355e-05,50,0,2300,683,4881,6498
460,11,TE,1,50,5.9503553162298034e-05,50,0,2964,1154,2961,4771
461,11,IN,1,50,5.9503553162298034e-05,50,0,2293,678,4888,6503
462,11,TE,1,50,6.258088252872146e-05,50,0,2945,1136,2980,4789
463,11,IN,1,50,6.258088252872146e-05,50,0,2287,675,4894,6506
464,11,TE,1,50,6.579744633126796e-05,50,0,2935,1129,2990,4796
465,11,IN,1,50,6.579744633126796e-05,50,0,2280,671,4901,6510
466,11,TE,1,50,6.916279424208485e-05,50,0,2921,1114,3004,4811
467,11,IN,1,50,6.916279424208485e-05,50,0,2273,665,4908,6516
468,11,TE,1,50,7.26826372011691e-05,50,0,2907,1101,3018,4824
469,11,IN,1,50,7.26826372011691e-05,50,0,2265,663,4916,6518
470,11,TE,1,50,7.637262516287333e-05,50,0,2889,1082,3036,4843
471,11,IN,1,50,7.637262516287333e-05,50,0,2257,657,4924,6524
472,11,TE,1,50,8.02413126351504e-05,50,0,2872,1062,3053,4863
473,11,IN,1,50,8.02413126351504e-05,50,0,2254,650,4927,6531
474,11,TE,1,50,8.429298837344815e-05,50,0,2859,1046,3066,4879
475,11,IN,1,50,8.429298837344815e-05,50,0,2248,641,4933,6540
476,11,TE,1,50,8.854082809258606e-05,50,0,2842,1036,3083,4889
477,11,IN,1,50,8.854082809258606e-05,50,0,2242,637,4939,6544
478,11,TE,1,50,9.29962951204289e-05,50,0,2828,1018,3097,4907
479,11,IN,1,50,9.29962951204289e-05,50,0,2235,625,4946,6556
480,11,TE,1,50,9.76699825394582e-05,50,0,2809,1004,3116,4921
481,11,IN,1,50,9.76699825394582e-05,50,0,2227,623,4954,6558
482,11,TE,1,50,0.00010257607577622926,50,0,2790,991,3135,4934
483,11,IN,1,50,0.00010257607577622926,50,0,2216,617,4965,6564
484,11,TE,1,50,0.00010772623633702747,50,0,2778,979,3147,4946
485,11,IN,1,50,0.00010772623633702747,50,0,2208,611,4973,6570
486,11,TE,1,50,0.00011312761002080568,50,0,2770,968,3155,4957
487,11,IN,1,50,0.00011312761002080568,50,0,2199,605,4982,6576
488,11,TE,1,50,0.00011879367445999373,50,0,2751,956,3174,4969
489,11,IN,1,50,0.00011879367445999373,50,0,2193,594,4988,6587
490,11,TE,1,50,0.00012474516769543696,50,0,2735,940,3190,4985
491,11,IN,1,50,0.00012474516769543696,50,0,2184,587,4997,6594
492,11,TE,1,50,0.00013098843728808054,50,0,2720,927,3205,4998
493,11,IN,1,50,0.00013098843728808054,50,0,2177,582,5004,6599
494,11,TE,1,50,0.00013754133996373067,50,0,2704,918,3221,5007
495,11,IN,1,50,0.00013754133996373067,50,0,2172,576,5009,6605
496,11,TE,1,50,0.0001444071882724529,50,0,2691,906,3234,5019
497,11,IN,1,50,0.0001444071882724529,50,0,2168,563,5013,6618
498,11,TE,1,50,0.00015160583959884986,50,0,2674,889,3251,5036
499,11,IN,1,50,0.00015160583959884986,50,0,2160,559,5021,6622
500,11,TE,1,50,0.00015916267128997393,50,0,2662,868,3263,5057
501,11,IN,1,50,0.00015916267128997393,50,0,2155,549,5026,6632
502,11,TE,1,50,0.00016708290049631782,50,0,2649,855,3276,5070
503,11,IN,1,50,0.00016708290049631782,50,0,2150,541,5031,6640
504,11,TE,1,50,0.00017538682979210748,50,0,2634,846,3291,5079
505,11,IN,1,50,0.00017538682979210748,50,0,2139,535,5042,6646
506,11,TE,1,50,0.00018410010542503679,50,0,2619,835,3306,5090
507,11,IN,1,50,0.00018410010542503679,50,0,2129,532,5052,6649
508,11,TE,1,50,0.00019322733034771644,50,0,2599,818,3326,5107
509,11,IN,1,50,0.00019322733034771644,50,0,2123,522,5058,6659
510,11,TE,1,50,0.00020280518574089453,50,0,2583,807,3342,5118
511,11,IN,1,50,0.00020280518574089453,50,0,2115,515,5066,6666
512,11,TE,1,50,0.0002128585827462562,50,0,2572,793,3353,5132
513,11,IN,1,50,0.0002128585827462562,50,0,2107,511,5074,6670
514,11,TE,1,50,0.00022340147254313843,50,0,2563,775,3362,5150
515,11,IN,1,50,0.00022340147254313843,50,0,2100,503,5081,6678
516,11,TE,1,50,0.00023447614976222352,50,0,2546,760,3379,5165
517,11,IN,1,50,0.00023447614976222352,50,0,2092,495,5089,6686
518,11,TE,1,50,0.00024612108265081097,50,0,2532,744,3393,5181
519,11,IN,1,50,0.00024612108265081097,50,0,2086,484,5095,6697
520,11,TE,1,50,0.0002583488740638875,50,0,2519,733,3406,5192
521,11,IN,1,50,0.0002583488740638875,50,0,2071,476,5110,6705
522,11,TE,1,50,0.00027122801689172,50,0,2506,722,3419,5203
523,11,IN,1,50,0.00027122801689172,50,0,2058,466,5123,6715
524,11,TE,1,50,0.0002847942861920343,50,0,2488,705,3437,5220
525,11,IN,1,50,0.0002847942861920343,50,0,2048,460,5133,6721
526,11,TE,1,50,0.00029909067699278877,50,0,2476,690,3449,5235
527,11,IN,1,50,0.00029909067699278877,50,0,2039,451,5142,6730
528,11,TE,1,50,0.0003141848512753782,50,0,2466,680,3459,5245
529,11,IN,1,50,0.0003141848512753782,50,0,2031,442,5150,6739
530,11,TE,1,50,0.0003301293440520337,50,0,2449,660,3476,5265
531,11,IN,1,50,0.0003301293440520337,50,0,2018,431,5163,6750
532,11,TE,1,50,0.0003470264148914034,50,0,2441,647,3484,5278
533,11,IN,1,50,0.0003470264148914034,50,0,2011,426,5170,6755
534,11,TE,1,50,0.00036493262881032314,50,0,2426,628,3499,5297
535,11,IN,1,50,0.00036493262881032314,50,0,1999,417,5182,6764
536,11,TE,1,50,0.0003839462882533796,50,0,2409,615,3516,5310
537,11,IN,1,50,0.0003839462882533796,50,0,1988,410,5193,6771
538,11,TE,1,50,0.00040420006948694545,50,0,2395,596,3530,5329
539,11,IN,1,50,0.00040420006948694545,50,0,1980,399,5201,6782
540,11,TE,1,50,0.0004257630947297131,50,0,2383,586,3542,5339
541,11,IN,1,50,0.0004257630947297131,50,0,1968,391,5213,6790
542,11,TE,1,50,0.00044881428666145777,50,0,2369,572,3556,5353
543,11,IN,1,50,0.00044881428666145777,50,0,1959,385,5222,6796
544,11,TE,1,50,0.00047349282959381904,50,0,2359,564,3566,5361
545,11,IN,1,50,0.00047349282959381904,50,0,1945,375,5236,6806
546,11,TE,1,50,0.0005000047358169888,50,0,2347,551,3578,5374
547,11,IN,1,50,0.0005000047358169888,50,0,1935,364,5246,6817
548,11,TE,1,50,0.0005285515190075534,50,0,2328,543,3597,5382
549,11,IN,1,50,0.0005285515190075534,50,0,1931,359,5250,6822
550,11,TE,1,50,0.0005593962305114734,50,0,2313,530,3612,5395
551,11,IN,1,50,0.0005593962305114734,50,0,1926,353,5255,6828
552,11,TE,1,50,0.0005928162869010952,50,0,2290,520,3635,5405
553,11,IN,1,50,0.0005928162869010952,50,0,1918,345,5263,6836
554,11,TE,1,50,0.0006291721459333007,50,0,2275,509,3650,5416
555,11,IN,1,50,0.0006291721459333007,50,0,1907,336,5274,6845
556,11,TE,1,50,0.0006688900828539947,50,0,2258,495,3667,5430
557,11,IN,1,50,0.0006688900828539947,50,0,1886,322,5295,6859
558,11,TE,1,50,0.0007124764817035615,50,0,2246,474,3679,5451
559,11,IN,1,50,0.0007124764817035615,50,0,1874,318,5307,6863
560,11,TE,1,50,0.0007605943147138664,50,0,2236,460,3689,5465
561,11,IN,1,50,0.0007605943147138664,50,0,1862,308,5319,6873
562,11,TE,1,50,0.000813930760983307,50,0,2217,444,3708,5481
563,11,IN,1,50,0.000813930760983307,50,0,1855,299,5326,6882
564,11,TE,1,50,0.0008733624931044557,50,0,2195,427,3730,5498
565,11,IN,1,50,0.0008733624931044557,50,0,1841,285,5340,6896
566,11,TE,1,50,0.0009401870150351577,50,0,2176,412,3749,5513
567,11,IN,1,50,0.0009401870150351577,50,0,1835,277,5346,6904
568,11,TE,1,50,0.0010157830986010812,50,0,2155,402,3770,5523
569,11,IN,1,50,0.0010157830986010812,50,0,1821,269,5360,6912
570,11,TE,1,50,0.001101983265510241,50,0,2131,389,3794,5536
571,11,IN,1,50,0.001101983265510241,50,0,1806,259,5375,6922
572,11,TE,1,50,0.0012015383620366652,50,0,2104,376,3821,5549
573,11,IN,1,50,0.0012015383620366652,50,0,1793,252,5388,6929
574,11,TE,1,50,0.0013176206679799385,50,0,2085,365,3840,5560
575,11,IN,1,50,0.0013176206679799385,50,0,1782,242,5399,6939
576,11,TE,1,50,0.0014549556716485755,50,0,2059,351,3866,5574
577,11,IN,1,50,0.0014549556716485755,50,0,1768,232,5413,6949
578,11,TE,1,50,0.0016202303371275631,50,0,2037,321,3888,5604
579,11,IN,1,50,0.0016202303371275631,50,0,1747,218,5434,6963
580,11,TE,1,50,0.0018228366908494664,50,0,1999,300,3926,5625
581,11,IN,1,50,0.0018228366908494664,50,0,1729,204,5452,6977
582,11,TE,1,50,0.0020772677956175847,50,0,1968,285,3957,5640
583,11,IN,1,50,0.0020772677956175847,50,0,1702,188,5479,6993
584,11,TE,1,50,0.002406047242256396,50,0,1931,263,3994,5662
585,11,IN,1,50,0.002406047242256396,50,0,1682,179,5499,7002
586,11,TE,1,50,0.0028463750485353085,50,0,1890,240,4035,5685
587,11,IN,1,50,0.0028463750485353085,50,0,1656,172,5525,7009
588,11,TE,1,50,0.0034641027338373634,50,0,1838,218,4087,5707
589,11,IN,1,50,0.0034641027338373634,50,0,1634,150,5547,7031
590,11,TE,1,50,0.004381964885803229,50,0,1768,184,4157,5741
591,11,IN,1,50,0.004381964885803229,50,0,1610,130,5571,7051
592,11,TE,1,50,0.005862944543443387,50,0,1695,154,4230,5771
593,11,IN,1,50,0.005862944543443387,50,0,1569,115,5612,7066
594,11,TE,1,50,0.008576700452046294,50,0,1580,116,4345,5809
595,11,IN,1,50,0.008576700452046294,50,0,1520,82,5661,7099
596,11,TE,1,50,0.015003258994833474,50,0,1406,82,4519,5843
597,11,IN,1,50,0.015003258994833474,50,0,1418,57,5763,7124
598,11,TE,1,50,0.4893544462033438,50,0,0,0,5925,5925
599,11,IN,1,50,0.4893544462033438,50,0,1,0,7180,7181
 ,11,TE,1,50,0.0,1,0,5284,4203,641,1722
 ,11,IN,1,50,0.0,1,0,5239,4314,1942,2867
 ,11,TE,1,50,1.485049110725401e-07,1,0,5284,4203,641,1722
 ,11,IN,1,50,1.485049110725401e-07,1,0,5239,4314,1942,2867
 ,11,TE,1,50,2.970098221450802e-07,1,0,5284,4203,641,1722
 ,11,IN,1,50,2.970098221450802e-07,1,0,5239,4314,1942,2867
 ,11,TE,1,50,4.4551473321762033e-07,1,0,5284,4203,641,1722
 ,11,IN,1,50,4.4551473321762033e-07,1,0,5239,4314,1942,2867
 ,11,TE,1,50,5.940196442901604e-07,1,0,5284,4203,641,1722
 ,11,IN,1,50,5.940196442901604e-07,1,0,5239,4314,1942,2867
 ,11,TE,1,50,0.0,25,0,3873,2259,2052,3666
 ,11,IN,1,50,0.0,25,0,2921,1134,4260,6047
 ,11,TE,1,50,1.485049110725401e-07,25,0,3873,2259,2052,3666
 ,11,IN,1,50,1.485049110725401e-07,25,0,2921,1134,4260,6047
 ,11,TE,1,50,2.970098221450802e-07,25,0,3873,2259,2052,3666
 ,11,IN,1,50,2.970098221450802e-07,25,0,2921,1134,4260,6047
 ,11,TE,1,50,4.4551473321762033e-07,25,0,3873,2259,2052,3666
 ,11,IN,1,50,4.4551473321762033e-07,25,0,2921,1134,4260,6047
 ,11,TE,1,50,5.940196442901604e-07,25,0,3873,2259,2052,3666
 ,11,IN,1,50,5.940196442901604e-07,25,0,2921,1134,4260,6047
 ,11,TE,1,50,0.0,50,0,3210,1308,2715,4617
 ,11,IN,1,50,0.0,50,0,2427,725,4754,6456
 ,11,TE,1,50,1.485049110725401e-07,50,0,3210,1308,2715,4617
 ,11,IN,1,50,1.485049110725401e-07,50,0,2427,725,4754,6456
 ,11,TE,1,50,2.970098221450802e-07,50,0,3210,1308,2715,4617
 ,11,IN,1,50,2.970098221450802e-07,50,0,2427,725,4754,6456
 ,11,TE,1,50,4.4551473321762033e-07,50,0,3210,1308,2715,4617
 ,11,IN,1,50,4.4551473321762033e-07,50,0,2427,725,4754,6456
 ,11,TE,1,50,5.940196442901604e-07,50,0,3210,1308,2715,4617
 ,11,IN,1,50,5.940196442901604e-07,50,0,2427,725,4754,6456
 ,11,TE,1,50,0.1,1,0,496,9,5429,5916
 ,11,IN,1,50,0.1,1,0,571,8,6610,7173
 ,11,TE,1,50,0.2,1,0,104,0,5821,5925
 ,11,IN,1,50,0.2,1,0,112,2,7069,7179
 ,11,TE,1,50,0.3,1,0,14,0,5911,5925
 ,11,IN,1,50,0.3,1,0,11,0,7170,7181
 ,11,TE,1,50,0.4,1,0,0,0,5925,5925
 ,11,IN,1,50,0.4,1,0,2,0,7179,7181
 ,11,TE,1,50,0.5,1,0,0,0,5925,5925
 ,11,IN,1,50,0.5,1,0,1,0,7180,7181
 ,11,TE,1,50,0.6,1,0,0,0,5925,5925
 ,11,IN,1,50,0.6,1,0,0,0,7181,7181
 ,11,TE,1,50,0.7,1,0,0,0,5925,5925
 ,11,IN,1,50,0.7,1,0,0,0,7181,7181
 ,11,TE,1,50,0.8,1,0,0,0,5925,5925
 ,11,IN,1,50,0.8,1,0,0,0,7181,7181
 ,11,TE,1,50,0.9,1,0,0,0,5925,5925
 ,11,IN,1,50,0.9,1,0,0,0,7181,7181
 ,11,TE,1,50,1.0,1,0,0,0,5925,5925
 ,11,IN,1,50,1.0,1,0,0,0,7181,7181
 ,11,TE,1,50,0.1,25,0,495,9,5430,5916
 ,11,IN,1,50,0.1,25,0,557,8,6624,7173
 ,11,TE,1,50,0.2,25,0,104,0,5821,5925
 ,11,IN,1,50,0.2,25,0,112,2,7069,7179
 ,11,TE,1,50,0.3,25,0,14,0,5911,5925
 ,11,IN,1,50,0.3,25,0,11,0,7170,7181
 ,11,TE,1,50,0.4,25,0,0,0,5925,5925
 ,11,IN,1,50,0.4,25,0,2,0,7179,7181
 ,11,TE,1,50,0.5,25,0,0,0,5925,5925
 ,11,IN,1,50,0.5,25,0,1,0,7180,7181
 ,11,TE,1,50,0.6,25,0,0,0,5925,5925
 ,11,IN,1,50,0.6,25,0,0,0,7181,7181
 ,11,TE,1,50,0.7,25,0,0,0,5925,5925
 ,11,IN,1,50,0.7,25,0,0,0,7181,7181
 ,11,TE,1,50,0.8,25,0,0,0,5925,5925
 ,11,IN,1,50,0.8,25,0,0,0,7181,7181
 ,11,TE,1,50,0.9,25,0,0,0,5925,5925
 ,11,IN,1,50,0.9,25,0,0,0,7181,7181
 ,11,TE,1,50,1.0,25,0,0,0,5925,5925
 ,11,IN,1,50,1.0,25,0,0,0,7181,7181
 ,11,TE,1,50,0.1,50,0,495,9,5430,5916
 ,11,IN,1,50,0.1,50,0,557,8,6624,7173
 ,11,TE,1,50,0.2,50,0,104,0,5821,5925
 ,11,IN,1,50,0.2,50,0,112,2,7069,7179
 ,11,TE,1,50,0.3,50,0,14,0,5911,5925
 ,11,IN,1,50,0.3,50,0,11,0,7170,7181
 ,11,TE,1,50,0.4,50,0,0,0,5925,5925
 ,11,IN,1,50,0.4,50,0,2,0,7179,7181
 ,11,TE,1,50,0.5,50,0,0,0,5925,5925
 ,11,IN,1,50,0.5,50,0,1,0,7180,7181
 ,11,TE,1,50,0.6,50,0,0,0,5925,5925
 ,11,IN,1,50,0.6,50,0,0,0,7181,7181
 ,11,TE,1,50,0.7,50,0,0,0,5925,5925
 ,11,IN,1,50,0.7,50,0,0,0,7181,7181
 ,11,TE,1,50,0.8,50,0,0,0,5925,5925
 ,11,IN,1,50,0.8,50,0,0,0,7181,7181
 ,11,TE,1,50,0.9,50,0,0,0,5925,5925
 ,11,IN,1,50,0.9,50,0,0,0,7181,7181
 ,11,TE,1,50,1.0,50,0,0,0,5925,5925
 ,11,IN,1,50,1.0,50,0,0,0,7181,7181
